id,date,store_nbr,family,sales,onpromotion
14417,2013-01-09,13.0,PREPARED FOODS,20.0,0.0
14450,2013-01-09,14.0,PREPARED FOODS,46.0,0.0
14483,2013-01-09,15.0,PREPARED FOODS,12.0,0.0
14516,2013-01-09,16.0,PREPARED FOODS,39.0,0.0
14549,2013-01-09,17.0,PREPARED FOODS,31.0,0.0
14582,2013-01-09,18.0,PREPARED FOODS,41.0,0.0
14615,2013-01-09,19.0,PREPARED FOODS,7.0,0.0
14648,2013-01-09,2.0,PREPARED FOODS,61.961,0.0
14681,2013-01-09,20.0,PREPARED FOODS,0.0,0.0
14714,2013-01-09,21.0,PREPARED FOODS,0.0,0.0
14747,2013-01-09,22.0,PREPARED FOODS,0.0,0.0
14780,2013-01-09,23.0,PREPARED FOODS,61.0,0.0
14813,2013-01-09,24.0,PREPARED FOODS,120.804,0.0
14846,2013-01-09,25.0,PREPARED FOODS,37.871002,0.0
14879,2013-01-09,26.0,PREPARED FOODS,19.0,0.0
14912,2013-01-09,27.0,PREPARED FOODS,63.15,0.0
14945,2013-01-09,28.0,PREPARED FOODS,35.374,0.0
14978,2013-01-09,29.0,PREPARED FOODS,0.0,0.0
15011,2013-01-09,3.0,PREPARED FOODS,196.796,0.0
15044,2013-01-09,30.0,PREPARED FOODS,9.0,0.0
15077,2013-01-09,31.0,PREPARED FOODS,16.0,0.0
15110,2013-01-09,32.0,PREPARED FOODS,14.0,0.0
15143,2013-01-09,33.0,PREPARED FOODS,28.0,0.0
15176,2013-01-09,34.0,PREPARED FOODS,27.0,0.0
15209,2013-01-09,35.0,PREPARED FOODS,8.0,0.0
15242,2013-01-09,36.0,PREPARED FOODS,0.0,0.0
15275,2013-01-09,37.0,PREPARED FOODS,196.456,0.0
15308,2013-01-09,38.0,PREPARED FOODS,157.245,0.0
15341,2013-01-09,39.0,PREPARED FOODS,43.0,0.0
15374,2013-01-09,4.0,PREPARED FOODS,65.662,0.0
15407,2013-01-09,40.0,PREPARED FOODS,31.0,0.0
15440,2013-01-09,41.0,PREPARED FOODS,33.31,0.0
15473,2013-01-09,42.0,PREPARED FOODS,0.0,0.0
15506,2013-01-09,43.0,PREPARED FOODS,45.0,0.0
15539,2013-01-09,44.0,PREPARED FOODS,499.402,0.0
15572,2013-01-09,45.0,PREPARED FOODS,246.613,0.0
15605,2013-01-09,46.0,PREPARED FOODS,131.712,0.0
15638,2013-01-09,47.0,PREPARED FOODS,263.467,0.0
15671,2013-01-09,48.0,PREPARED FOODS,99.25,0.0
15704,2013-01-09,49.0,PREPARED FOODS,216.993,0.0
15737,2013-01-09,5.0,PREPARED FOODS,92.0,0.0
15770,2013-01-09,50.0,PREPARED FOODS,131.344,0.0
15803,2013-01-09,51.0,PREPARED FOODS,201.768,0.0
15836,2013-01-09,52.0,PREPARED FOODS,0.0,0.0
15869,2013-01-09,53.0,PREPARED FOODS,0.0,0.0
15902,2013-01-09,54.0,PREPARED FOODS,48.0,0.0
15935,2013-01-09,6.0,PREPARED FOODS,135.72,0.0
15968,2013-01-09,7.0,PREPARED FOODS,136.0,0.0
16001,2013-01-09,8.0,PREPARED FOODS,212.002,0.0
16034,2013-01-09,9.0,PREPARED FOODS,24.0,0.0
16067,2013-01-10,1.0,PREPARED FOODS,66.0,0.0
16100,2013-01-10,10.0,PREPARED FOODS,11.0,0.0
16133,2013-01-10,11.0,PREPARED FOODS,16.0,0.0
16166,2013-01-10,12.0,PREPARED FOODS,27.0,0.0
16199,2013-01-10,13.0,PREPARED FOODS,15.0,0.0
16232,2013-01-10,14.0,PREPARED FOODS,13.0,0.0
16265,2013-01-10,15.0,PREPARED FOODS,23.0,0.0
16298,2013-01-10,16.0,PREPARED FOODS,44.0,0.0
16331,2013-01-10,17.0,PREPARED FOODS,40.0,0.0
16364,2013-01-10,18.0,PREPARED FOODS,40.0,0.0
16397,2013-01-10,19.0,PREPARED FOODS,35.0,0.0
16430,2013-01-10,2.0,PREPARED FOODS,60.527,0.0
16463,2013-01-10,20.0,PREPARED FOODS,0.0,0.0
16496,2013-01-10,21.0,PREPARED FOODS,0.0,0.0
16529,2013-01-10,22.0,PREPARED FOODS,0.0,0.0
16562,2013-01-10,23.0,PREPARED FOODS,46.0,0.0
16595,2013-01-10,24.0,PREPARED FOODS,134.295,0.0
16628,2013-01-10,25.0,PREPARED FOODS,27.29,0.0
16661,2013-01-10,26.0,PREPARED FOODS,25.0,0.0
16694,2013-01-10,27.0,PREPARED FOODS,50.123,0.0
16727,2013-01-10,28.0,PREPARED FOODS,39.794,0.0
16760,2013-01-10,29.0,PREPARED FOODS,0.0,0.0
16793,2013-01-10,3.0,PREPARED FOODS,293.314,0.0
16826,2013-01-10,30.0,PREPARED FOODS,6.0,0.0
16859,2013-01-10,31.0,PREPARED FOODS,24.0,0.0
16892,2013-01-10,32.0,PREPARED FOODS,4.0,0.0
16925,2013-01-10,33.0,PREPARED FOODS,44.0,0.0
16958,2013-01-10,34.0,PREPARED FOODS,27.0,0.0
16991,2013-01-10,35.0,PREPARED FOODS,10.0,0.0
17024,2013-01-10,36.0,PREPARED FOODS,0.0,0.0
17057,2013-01-10,37.0,PREPARED FOODS,156.57,0.0
17090,2013-01-10,38.0,PREPARED FOODS,133.33499,0.0
17123,2013-01-10,39.0,PREPARED FOODS,71.0,0.0
17156,2013-01-10,4.0,PREPARED FOODS,63.763,0.0
17189,2013-01-10,40.0,PREPARED FOODS,22.0,0.0
17222,2013-01-10,41.0,PREPARED FOODS,25.764,0.0
17255,2013-01-10,42.0,PREPARED FOODS,0.0,0.0
17288,2013-01-10,43.0,PREPARED FOODS,30.0,0.0
17321,2013-01-10,44.0,PREPARED FOODS,340.499,0.0
17354,2013-01-10,45.0,PREPARED FOODS,175.407,0.0
17387,2013-01-10,46.0,PREPARED FOODS,133.135,0.0
17420,2013-01-10,47.0,PREPARED FOODS,270.265,0.0
17453,2013-01-10,48.0,PREPARED FOODS,45.0,0.0
17486,2013-01-10,49.0,PREPARED FOODS,169.176,0.0
17519,2013-01-10,5.0,PREPARED FOODS,84.0,0.0
17552,2013-01-10,50.0,PREPARED FOODS,122.402,0.0
17585,2013-01-10,51.0,PREPARED FOODS,183.731,0.0
17618,2013-01-10,52.0,PREPARED FOODS,0.0,0.0
17651,2013-01-10,53.0,PREPARED FOODS,0.0,0.0
17684,2013-01-10,54.0,PREPARED FOODS,36.0,0.0
17717,2013-01-10,6.0,PREPARED FOODS,85.615,0.0
17750,2013-01-10,7.0,PREPARED FOODS,144.0,0.0
17783,2013-01-10,8.0,PREPARED FOODS,192.29199,0.0
17816,2013-01-10,9.0,PREPARED FOODS,69.0,0.0
17849,2013-01-11,1.0,PREPARED FOODS,57.0,0.0
17882,2013-01-11,10.0,PREPARED FOODS,14.0,0.0
17915,2013-01-11,11.0,PREPARED FOODS,12.0,0.0
17948,2013-01-11,12.0,PREPARED FOODS,25.0,0.0
17981,2013-01-11,13.0,PREPARED FOODS,7.0,0.0
18014,2013-01-11,14.0,PREPARED FOODS,23.0,0.0
18047,2013-01-11,15.0,PREPARED FOODS,21.0,0.0
18080,2013-01-11,16.0,PREPARED FOODS,55.0,0.0
18113,2013-01-11,17.0,PREPARED FOODS,19.0,0.0
18146,2013-01-11,18.0,PREPARED FOODS,27.0,0.0
18179,2013-01-11,19.0,PREPARED FOODS,11.0,0.0
18212,2013-01-11,2.0,PREPARED FOODS,81.544,0.0
18245,2013-01-11,20.0,PREPARED FOODS,0.0,0.0
18278,2013-01-11,21.0,PREPARED FOODS,0.0,0.0
18311,2013-01-11,22.0,PREPARED FOODS,0.0,0.0
18344,2013-01-11,23.0,PREPARED FOODS,32.0,0.0
18377,2013-01-11,24.0,PREPARED FOODS,133.944,0.0
18410,2013-01-11,25.0,PREPARED FOODS,86.108,0.0
18443,2013-01-11,26.0,PREPARED FOODS,13.0,0.0
18476,2013-01-11,27.0,PREPARED FOODS,65.746,0.0
18509,2013-01-11,28.0,PREPARED FOODS,33.024002,0.0
18542,2013-01-11,29.0,PREPARED FOODS,0.0,0.0
18575,2013-01-11,3.0,PREPARED FOODS,343.707,0.0
18608,2013-01-11,30.0,PREPARED FOODS,11.0,0.0
18641,2013-01-11,31.0,PREPARED FOODS,27.0,0.0
18674,2013-01-11,32.0,PREPARED FOODS,13.0,0.0
18707,2013-01-11,33.0,PREPARED FOODS,9.0,0.0
18740,2013-01-11,34.0,PREPARED FOODS,51.0,0.0
18773,2013-01-11,35.0,PREPARED FOODS,14.0,0.0
18806,2013-01-11,36.0,PREPARED FOODS,0.0,0.0
18839,2013-01-11,37.0,PREPARED FOODS,188.699,0.0
18872,2013-01-11,38.0,PREPARED FOODS,169.393,0.0
18905,2013-01-11,39.0,PREPARED FOODS,46.0,0.0
18938,2013-01-11,4.0,PREPARED FOODS,112.68,0.0
18971,2013-01-11,40.0,PREPARED FOODS,37.0,0.0
19004,2013-01-11,41.0,PREPARED FOODS,43.402,0.0
19037,2013-01-11,42.0,PREPARED FOODS,0.0,0.0
19070,2013-01-11,43.0,PREPARED FOODS,30.0,0.0
19103,2013-01-11,44.0,PREPARED FOODS,510.49298,0.0
19136,2013-01-11,45.0,PREPARED FOODS,192.56601,0.0
19169,2013-01-11,46.0,PREPARED FOODS,185.62799,0.0
19202,2013-01-11,47.0,PREPARED FOODS,208.219,0.0
19235,2013-01-11,48.0,PREPARED FOODS,130.671,0.0
19268,2013-01-11,49.0,PREPARED FOODS,217.703,0.0
19301,2013-01-11,5.0,PREPARED FOODS,92.0,0.0
19334,2013-01-11,50.0,PREPARED FOODS,132.879,0.0
19367,2013-01-11,51.0,PREPARED FOODS,180.839,0.0
19400,2013-01-11,52.0,PREPARED FOODS,0.0,0.0
19433,2013-01-11,53.0,PREPARED FOODS,0.0,0.0
19466,2013-01-11,54.0,PREPARED FOODS,49.0,0.0
19499,2013-01-11,6.0,PREPARED FOODS,131.264,0.0
19532,2013-01-11,7.0,PREPARED FOODS,103.0,0.0
19565,2013-01-11,8.0,PREPARED FOODS,231.508,0.0
19598,2013-01-11,9.0,PREPARED FOODS,38.0,0.0
19631,2013-01-12,1.0,PREPARED FOODS,54.0,0.0
19664,2013-01-12,10.0,PREPARED FOODS,21.0,0.0
19697,2013-01-12,11.0,PREPARED FOODS,35.0,0.0
19730,2013-01-12,12.0,PREPARED FOODS,19.0,0.0
19763,2013-01-12,13.0,PREPARED FOODS,22.0,0.0
19796,2013-01-12,14.0,PREPARED FOODS,49.0,0.0
19829,2013-01-12,15.0,PREPARED FOODS,26.0,0.0
19862,2013-01-12,16.0,PREPARED FOODS,42.0,0.0
19895,2013-01-12,17.0,PREPARED FOODS,76.0,0.0
19928,2013-01-12,18.0,PREPARED FOODS,61.0,0.0
19961,2013-01-12,19.0,PREPARED FOODS,15.0,0.0
19994,2013-01-12,2.0,PREPARED FOODS,118.972,0.0
20027,2013-01-12,20.0,PREPARED FOODS,0.0,0.0
20060,2013-01-12,21.0,PREPARED FOODS,0.0,0.0
20093,2013-01-12,22.0,PREPARED FOODS,0.0,0.0
20126,2013-01-12,23.0,PREPARED FOODS,58.0,0.0
20159,2013-01-12,24.0,PREPARED FOODS,186.093,0.0
20192,2013-01-12,25.0,PREPARED FOODS,149.045,0.0
20225,2013-01-12,26.0,PREPARED FOODS,17.0,0.0
20258,2013-01-12,27.0,PREPARED FOODS,113.437,0.0
20291,2013-01-12,28.0,PREPARED FOODS,49.594,0.0
20324,2013-01-12,29.0,PREPARED FOODS,0.0,0.0
20357,2013-01-12,3.0,PREPARED FOODS,373.731,0.0
20390,2013-01-12,30.0,PREPARED FOODS,14.0,0.0
20423,2013-01-12,31.0,PREPARED FOODS,41.0,0.0
20456,2013-01-12,32.0,PREPARED FOODS,12.0,0.0
20489,2013-01-12,33.0,PREPARED FOODS,62.0,0.0
20522,2013-01-12,34.0,PREPARED FOODS,37.0,0.0
20555,2013-01-12,35.0,PREPARED FOODS,8.0,0.0
20588,2013-01-12,36.0,PREPARED FOODS,0.0,0.0
20621,2013-01-12,37.0,PREPARED FOODS,199.604,0.0
20654,2013-01-12,38.0,PREPARED FOODS,309.991,0.0
20687,2013-01-12,39.0,PREPARED FOODS,98.0,0.0
20720,2013-01-12,4.0,PREPARED FOODS,98.645004,0.0
20753,2013-01-12,40.0,PREPARED FOODS,31.0,0.0
20786,2013-01-12,41.0,PREPARED FOODS,73.11,0.0
20819,2013-01-12,42.0,PREPARED FOODS,0.0,0.0
20852,2013-01-12,43.0,PREPARED FOODS,44.0,0.0
20885,2013-01-12,44.0,PREPARED FOODS,754.263,0.0
20918,2013-01-12,45.0,PREPARED FOODS,305.693,0.0
20951,2013-01-12,46.0,PREPARED FOODS,276.92102,0.0
20984,2013-01-12,47.0,PREPARED FOODS,407.27698,0.0
21017,2013-01-12,48.0,PREPARED FOODS,185.55899,0.0
21050,2013-01-12,49.0,PREPARED FOODS,255.51001,0.0
21083,2013-01-12,5.0,PREPARED FOODS,74.0,0.0
21116,2013-01-12,50.0,PREPARED FOODS,216.387,0.0
21149,2013-01-12,51.0,PREPARED FOODS,240.815,0.0
21182,2013-01-12,52.0,PREPARED FOODS,0.0,0.0
21215,2013-01-12,53.0,PREPARED FOODS,0.0,0.0
21248,2013-01-12,54.0,PREPARED FOODS,45.0,0.0
21281,2013-01-12,6.0,PREPARED FOODS,202.146,0.0
21314,2013-01-12,7.0,PREPARED FOODS,131.0,0.0
21347,2013-01-12,8.0,PREPARED FOODS,305.155,0.0
21380,2013-01-12,9.0,PREPARED FOODS,60.0,0.0
21413,2013-01-13,1.0,PREPARED FOODS,38.0,0.0
21446,2013-01-13,10.0,PREPARED FOODS,11.0,0.0
21479,2013-01-13,11.0,PREPARED FOODS,23.0,0.0
21512,2013-01-13,12.0,PREPARED FOODS,16.0,0.0
21545,2013-01-13,13.0,PREPARED FOODS,15.0,0.0
21578,2013-01-13,14.0,PREPARED FOODS,30.0,0.0
21611,2013-01-13,15.0,PREPARED FOODS,13.0,0.0
21644,2013-01-13,16.0,PREPARED FOODS,54.0,0.0
21677,2013-01-13,17.0,PREPARED FOODS,66.0,0.0
21710,2013-01-13,18.0,PREPARED FOODS,53.0,0.0
21743,2013-01-13,19.0,PREPARED FOODS,51.0,0.0
21776,2013-01-13,2.0,PREPARED FOODS,103.333,0.0
21809,2013-01-13,20.0,PREPARED FOODS,0.0,0.0
21842,2013-01-13,21.0,PREPARED FOODS,0.0,0.0
21875,2013-01-13,22.0,PREPARED FOODS,0.0,0.0
21908,2013-01-13,23.0,PREPARED FOODS,58.0,0.0
21941,2013-01-13,24.0,PREPARED FOODS,160.226,0.0
21974,2013-01-13,25.0,PREPARED FOODS,56.35,0.0
22007,2013-01-13,26.0,PREPARED FOODS,37.0,0.0
22040,2013-01-13,27.0,PREPARED FOODS,167.54001,0.0
22073,2013-01-13,28.0,PREPARED FOODS,82.196,0.0
22106,2013-01-13,29.0,PREPARED FOODS,0.0,0.0
22139,2013-01-13,3.0,PREPARED FOODS,390.979,0.0
22172,2013-01-13,30.0,PREPARED FOODS,13.0,0.0
22205,2013-01-13,31.0,PREPARED FOODS,62.0,0.0
22238,2013-01-13,32.0,PREPARED FOODS,18.0,0.0
22271,2013-01-13,33.0,PREPARED FOODS,52.0,0.0
22304,2013-01-13,34.0,PREPARED FOODS,51.0,0.0
22337,2013-01-13,35.0,PREPARED FOODS,7.0,0.0
22370,2013-01-13,36.0,PREPARED FOODS,0.0,0.0
22403,2013-01-13,37.0,PREPARED FOODS,125.475,0.0
22436,2013-01-13,38.0,PREPARED FOODS,257.755,0.0
22469,2013-01-13,39.0,PREPARED FOODS,58.0,0.0
22502,2013-01-13,4.0,PREPARED FOODS,183.135,0.0
22535,2013-01-13,40.0,PREPARED FOODS,43.0,0.0
22568,2013-01-13,41.0,PREPARED FOODS,91.318,0.0
22601,2013-01-13,42.0,PREPARED FOODS,0.0,0.0
22634,2013-01-13,43.0,PREPARED FOODS,39.0,0.0
22667,2013-01-13,44.0,PREPARED FOODS,802.146,0.0
22700,2013-01-13,45.0,PREPARED FOODS,374.495,0.0
22733,2013-01-13,46.0,PREPARED FOODS,312.86,0.0
22766,2013-01-13,47.0,PREPARED FOODS,530.204,0.0
22799,2013-01-13,48.0,PREPARED FOODS,241.43,0.0
22832,2013-01-13,49.0,PREPARED FOODS,339.486,0.0
22865,2013-01-13,5.0,PREPARED FOODS,114.0,0.0
22898,2013-01-13,50.0,PREPARED FOODS,206.422,0.0
22931,2013-01-13,51.0,PREPARED FOODS,253.897,0.0
22964,2013-01-13,52.0,PREPARED FOODS,0.0,0.0
22997,2013-01-13,53.0,PREPARED FOODS,0.0,0.0
23030,2013-01-13,54.0,PREPARED FOODS,69.0,0.0
23063,2013-01-13,6.0,PREPARED FOODS,248.768,0.0
23096,2013-01-13,7.0,PREPARED FOODS,112.0,0.0
23129,2013-01-13,8.0,PREPARED FOODS,338.985,0.0
23162,2013-01-13,9.0,PREPARED FOODS,88.0,0.0
23195,2013-01-14,1.0,PREPARED FOODS,64.0,0.0
23228,2013-01-14,10.0,PREPARED FOODS,14.0,0.0
23261,2013-01-14,11.0,PREPARED FOODS,17.0,0.0
23294,2013-01-14,12.0,PREPARED FOODS,2.0,0.0
23327,2013-01-14,13.0,PREPARED FOODS,15.0,0.0
23360,2013-01-14,14.0,PREPARED FOODS,39.0,0.0
23393,2013-01-14,15.0,PREPARED FOODS,29.0,0.0
23426,2013-01-14,16.0,PREPARED FOODS,33.0,0.0
23459,2013-01-14,17.0,PREPARED FOODS,28.0,0.0
23492,2013-01-14,18.0,PREPARED FOODS,17.0,0.0
23525,2013-01-14,19.0,PREPARED FOODS,31.0,0.0
23558,2013-01-14,2.0,PREPARED FOODS,68.935,0.0
23591,2013-01-14,20.0,PREPARED FOODS,0.0,0.0
23624,2013-01-14,21.0,PREPARED FOODS,0.0,0.0
23657,2013-01-14,22.0,PREPARED FOODS,0.0,0.0
23690,2013-01-14,23.0,PREPARED FOODS,23.0,0.0
23723,2013-01-14,24.0,PREPARED FOODS,138.615,0.0
23756,2013-01-14,25.0,PREPARED FOODS,43.979,0.0
23789,2013-01-14,26.0,PREPARED FOODS,23.0,0.0
23822,2013-01-14,27.0,PREPARED FOODS,61.225998,0.0
23855,2013-01-14,28.0,PREPARED FOODS,34.107002,0.0
23888,2013-01-14,29.0,PREPARED FOODS,0.0,0.0
23921,2013-01-14,3.0,PREPARED FOODS,247.821,0.0
23954,2013-01-14,30.0,PREPARED FOODS,16.0,0.0
23987,2013-01-14,31.0,PREPARED FOODS,52.0,0.0
24020,2013-01-14,32.0,PREPARED FOODS,10.0,0.0
24053,2013-01-14,33.0,PREPARED FOODS,28.0,0.0
24086,2013-01-14,34.0,PREPARED FOODS,31.0,0.0
24119,2013-01-14,35.0,PREPARED FOODS,11.0,0.0
24152,2013-01-14,36.0,PREPARED FOODS,0.0,0.0
24185,2013-01-14,37.0,PREPARED FOODS,166.017,0.0
24218,2013-01-14,38.0,PREPARED FOODS,132.125,0.0
24251,2013-01-14,39.0,PREPARED FOODS,51.0,0.0
24284,2013-01-14,4.0,PREPARED FOODS,58.196,0.0
24317,2013-01-14,40.0,PREPARED FOODS,34.0,0.0
24350,2013-01-14,41.0,PREPARED FOODS,57.916,0.0
24383,2013-01-14,42.0,PREPARED FOODS,0.0,0.0
24416,2013-01-14,43.0,PREPARED FOODS,41.0,0.0
24449,2013-01-14,44.0,PREPARED FOODS,382.318,0.0
24482,2013-01-14,45.0,PREPARED FOODS,181.512,0.0
24515,2013-01-14,46.0,PREPARED FOODS,130.017,0.0
24548,2013-01-14,47.0,PREPARED FOODS,188.338,0.0
24581,2013-01-14,48.0,PREPARED FOODS,91.328995,0.0
24614,2013-01-14,49.0,PREPARED FOODS,161.957,0.0
24647,2013-01-14,5.0,PREPARED FOODS,88.0,0.0
24680,2013-01-14,50.0,PREPARED FOODS,136.452,0.0
24713,2013-01-14,51.0,PREPARED FOODS,196.075,0.0
24746,2013-01-14,52.0,PREPARED FOODS,0.0,0.0
24779,2013-01-14,53.0,PREPARED FOODS,0.0,0.0
24812,2013-01-14,54.0,PREPARED FOODS,47.0,0.0
24845,2013-01-14,6.0,PREPARED FOODS,108.63,0.0
24878,2013-01-14,7.0,PREPARED FOODS,129.0,0.0
24911,2013-01-14,8.0,PREPARED FOODS,218.707,0.0
24944,2013-01-14,9.0,PREPARED FOODS,36.0,0.0
24977,2013-01-15,1.0,PREPARED FOODS,61.0,0.0
25010,2013-01-15,10.0,PREPARED FOODS,11.0,0.0
25043,2013-01-15,11.0,PREPARED FOODS,16.0,0.0
25076,2013-01-15,12.0,PREPARED FOODS,21.0,0.0
25109,2013-01-15,13.0,PREPARED FOODS,23.0,0.0
25142,2013-01-15,14.0,PREPARED FOODS,50.0,0.0
25175,2013-01-15,15.0,PREPARED FOODS,17.0,0.0
25208,2013-01-15,16.0,PREPARED FOODS,44.0,0.0
25241,2013-01-15,17.0,PREPARED FOODS,37.0,0.0
25274,2013-01-15,18.0,PREPARED FOODS,32.0,0.0
25307,2013-01-15,19.0,PREPARED FOODS,25.0,0.0
25340,2013-01-15,2.0,PREPARED FOODS,64.862,0.0
25373,2013-01-15,20.0,PREPARED FOODS,0.0,0.0
25406,2013-01-15,21.0,PREPARED FOODS,0.0,0.0
25439,2013-01-15,22.0,PREPARED FOODS,0.0,0.0
25472,2013-01-15,23.0,PREPARED FOODS,44.0,0.0
25505,2013-01-15,24.0,PREPARED FOODS,118.138,0.0
25538,2013-01-15,25.0,PREPARED FOODS,52.303,0.0
25571,2013-01-15,26.0,PREPARED FOODS,23.0,0.0
25604,2013-01-15,27.0,PREPARED FOODS,69.665,0.0
25637,2013-01-15,28.0,PREPARED FOODS,31.518,0.0
25670,2013-01-15,29.0,PREPARED FOODS,0.0,0.0
25703,2013-01-15,3.0,PREPARED FOODS,248.955,0.0
25736,2013-01-15,30.0,PREPARED FOODS,15.0,0.0
25769,2013-01-15,31.0,PREPARED FOODS,64.0,0.0
25802,2013-01-15,32.0,PREPARED FOODS,17.0,0.0
25835,2013-01-15,33.0,PREPARED FOODS,31.0,0.0
25868,2013-01-15,34.0,PREPARED FOODS,41.0,0.0
25901,2013-01-15,35.0,PREPARED FOODS,16.0,0.0
25934,2013-01-15,36.0,PREPARED FOODS,0.0,0.0
25967,2013-01-15,37.0,PREPARED FOODS,164.27701,0.0
26000,2013-01-15,38.0,PREPARED FOODS,143.179,0.0
26033,2013-01-15,39.0,PREPARED FOODS,52.0,0.0
26066,2013-01-15,4.0,PREPARED FOODS,110.964005,0.0
26099,2013-01-15,40.0,PREPARED FOODS,16.0,0.0
26132,2013-01-15,41.0,PREPARED FOODS,42.465,0.0
26165,2013-01-15,42.0,PREPARED FOODS,0.0,0.0
26198,2013-01-15,43.0,PREPARED FOODS,41.0,0.0
26231,2013-01-15,44.0,PREPARED FOODS,376.953,0.0
26264,2013-01-15,45.0,PREPARED FOODS,214.166,0.0
26297,2013-01-15,46.0,PREPARED FOODS,151.09201,0.0
26330,2013-01-15,47.0,PREPARED FOODS,183.071,0.0
26363,2013-01-15,48.0,PREPARED FOODS,86.527,0.0
26396,2013-01-15,49.0,PREPARED FOODS,167.108,0.0
26429,2013-01-15,5.0,PREPARED FOODS,74.0,0.0
26462,2013-01-15,50.0,PREPARED FOODS,115.497,0.0
26495,2013-01-15,51.0,PREPARED FOODS,162.611,0.0
26528,2013-01-15,52.0,PREPARED FOODS,0.0,0.0
26561,2013-01-15,53.0,PREPARED FOODS,0.0,0.0
26594,2013-01-15,54.0,PREPARED FOODS,31.0,0.0
26627,2013-01-15,6.0,PREPARED FOODS,123.436005,0.0
26660,2013-01-15,7.0,PREPARED FOODS,116.0,0.0
26693,2013-01-15,8.0,PREPARED FOODS,199.759,0.0
26726,2013-01-15,9.0,PREPARED FOODS,57.0,0.0
26759,2013-01-16,1.0,PREPARED FOODS,89.0,0.0
26792,2013-01-16,10.0,PREPARED FOODS,11.0,0.0
26825,2013-01-16,11.0,PREPARED FOODS,18.0,0.0
26858,2013-01-16,12.0,PREPARED FOODS,32.0,0.0
26891,2013-01-16,13.0,PREPARED FOODS,17.0,0.0
26924,2013-01-16,14.0,PREPARED FOODS,34.0,0.0
26957,2013-01-16,15.0,PREPARED FOODS,19.0,0.0
26990,2013-01-16,16.0,PREPARED FOODS,45.0,0.0
27023,2013-01-16,17.0,PREPARED FOODS,45.0,0.0
27056,2013-01-16,18.0,PREPARED FOODS,53.0,0.0
27089,2013-01-16,19.0,PREPARED FOODS,21.0,0.0
27122,2013-01-16,2.0,PREPARED FOODS,87.886,0.0
27155,2013-01-16,20.0,PREPARED FOODS,0.0,0.0
27188,2013-01-16,21.0,PREPARED FOODS,0.0,0.0
27221,2013-01-16,22.0,PREPARED FOODS,0.0,0.0
27254,2013-01-16,23.0,PREPARED FOODS,30.0,0.0
27287,2013-01-16,24.0,PREPARED FOODS,141.262,0.0
27320,2013-01-16,25.0,PREPARED FOODS,120.613,0.0
27353,2013-01-16,26.0,PREPARED FOODS,28.0,0.0
27386,2013-01-16,27.0,PREPARED FOODS,89.067,0.0
27419,2013-01-16,28.0,PREPARED FOODS,37.875,0.0
27452,2013-01-16,29.0,PREPARED FOODS,0.0,0.0
27485,2013-01-16,3.0,PREPARED FOODS,317.265,0.0
27518,2013-01-16,30.0,PREPARED FOODS,23.0,0.0
27551,2013-01-16,31.0,PREPARED FOODS,22.0,0.0
27584,2013-01-16,32.0,PREPARED FOODS,13.0,0.0
27617,2013-01-16,33.0,PREPARED FOODS,37.0,0.0
27650,2013-01-16,34.0,PREPARED FOODS,39.0,0.0
27683,2013-01-16,35.0,PREPARED FOODS,9.0,0.0
27716,2013-01-16,36.0,PREPARED FOODS,0.0,0.0
27749,2013-01-16,37.0,PREPARED FOODS,175.411,0.0
27782,2013-01-16,38.0,PREPARED FOODS,175.617,0.0
27815,2013-01-16,39.0,PREPARED FOODS,50.0,0.0
27848,2013-01-16,4.0,PREPARED FOODS,77.946,0.0
27881,2013-01-16,40.0,PREPARED FOODS,23.0,0.0
27914,2013-01-16,41.0,PREPARED FOODS,65.961,0.0
27947,2013-01-16,42.0,PREPARED FOODS,0.0,0.0
27980,2013-01-16,43.0,PREPARED FOODS,25.0,0.0
28013,2013-01-16,44.0,PREPARED FOODS,533.796,0.0
28046,2013-01-16,45.0,PREPARED FOODS,239.819,0.0
28079,2013-01-16,46.0,PREPARED FOODS,146.338,0.0
28112,2013-01-16,47.0,PREPARED FOODS,254.557,0.0
28145,2013-01-16,48.0,PREPARED FOODS,114.369995,0.0
28178,2013-01-16,49.0,PREPARED FOODS,296.136,0.0
28211,2013-01-16,5.0,PREPARED FOODS,94.0,0.0
28244,2013-01-16,50.0,PREPARED FOODS,150.219,0.0
28277,2013-01-16,51.0,PREPARED FOODS,257.417,0.0
28310,2013-01-16,52.0,PREPARED FOODS,0.0,0.0
28343,2013-01-16,53.0,PREPARED FOODS,0.0,0.0
28376,2013-01-16,54.0,PREPARED FOODS,47.0,0.0
28409,2013-01-16,6.0,PREPARED FOODS,126.627,0.0
28442,2013-01-16,7.0,PREPARED FOODS,126.0,0.0
28475,2013-01-16,8.0,PREPARED FOODS,217.564,0.0
28508,2013-01-16,9.0,PREPARED FOODS,54.0,0.0
28541,2013-01-17,1.0,PREPARED FOODS,71.0,0.0
28574,2013-01-17,10.0,PREPARED FOODS,12.0,0.0
28607,2013-01-17,11.0,PREPARED FOODS,14.0,0.0
28640,2013-01-17,12.0,PREPARED FOODS,19.0,0.0
28673,2013-01-17,13.0,PREPARED FOODS,14.0,0.0
28706,2013-01-17,14.0,PREPARED FOODS,17.0,0.0
28739,2013-01-17,15.0,PREPARED FOODS,21.0,0.0
28772,2013-01-17,16.0,PREPARED FOODS,42.0,0.0
