"date","FROZEN.FOODS","LIQUOR.WINE.BEER","MEATS","POULTRY","PREPARED.FOODS"
2017-05-10,7110.545948,3078,15585.42501,17358.016017,4522.099019
2017-05-11,7156.566009,3794,17457.581016,14333.52101,4030.699984
2017-05-12,9882.753002,7753,27271.623911,28388.021886,4431.258989
2017-05-13,13348.805996,11783,22778.729046,26856.54298,6130.63806
2017-05-14,8179.543996,6071,17754.16986,20616.218984,4867.9989985
2017-05-15,5828.85500000001,2374,17199.31902,19308.463108,4596.603003
2017-05-16,5893.807,2672,18416.451986,19412.707972,4755.800021
2017-05-17,6230.265,3372,17591.024024,18491.03,4738.09202
2017-05-18,5759.939,3021,18006.98896,14708.234006,4109.007994
2017-05-19,7911.064,6127,26858.210006,26146.34902,4807.158032
2017-05-20,11062.898,8311.99999999999,21335.10497,23716.148996,5848.872992
2017-05-21,8848.087,3915,23229.569096,27370.90208,6240.419013
2017-05-22,5463.975,2594,16188.835077,18623.603926,4286.517002
2017-05-23,5437.923006,2556,15937.554005,17434.286996,4369.995987
2017-05-24,6038.249015,3487,16588.81699,16994.59091,4523.857018
2017-05-25,6217.870996,5735,17646.696966,15537.216962,3777.012
2017-05-26,11123.902966,10608,30105.769,30421.226976,5644.904941
2017-05-27,10534.432996,9293.00000000001,19836.08999,21791.15795,5532.065013
2017-05-28,7640.651,3731,20802.98701,24913.79013,5847.729994
2017-05-29,5318.217,2362,16965.245934,17966.276012,4691.85799
2017-05-30,5165.808992,2813,15906.142966,16476.26003,4179.650022
2017-05-31,6435.745004,3168,16497.78893,18770.14701,4916.36799
2017-06-01,6566.374,3784,20881.44099,18421.83595,4643.390001
2017-06-02,9474.38500399999,7038,32031.362095,36954.96301,5089.753016
2017-06-03,12107.559006,10453,23563.18801,28449.651142,6186.467013
2017-06-04,9795.01,3767,27245.56599,33144.565,6360.492024
2017-06-05,6299.196,2300,18850.609019,22139.384975,4042.522006
2017-06-06,5670.271999,2710,17775.43202,18327.564964,4447.102984
2017-06-07,6641.25103,2934,17154.89898,18714.404999,4905.703006
2017-06-08,5476.738999,3266,19140.55,15569.442007,4184.558999
2017-06-09,8061.605996,6325,28515.327082,32047.31699,5003.706975
2017-06-10,11016.832996,8636.99999999999,20474.922035,23426.645914,5663.688004
2017-06-11,8259.279998,4042,24034.652916,27976.806,6181.257996
2017-06-12,5067.443,2054,15929.697015,18191.66504,4552.017018
2017-06-13,5414.407996,2565,15567.988998,15998.11604,4477.003
2017-06-14,6475.552992,3313,15846.096998,16752.191885,4636.010997
2017-06-15,6645.19802,4345,19968.20994,16020.130022,4459.933982
2017-06-16,9814.932999,9129.00000000001,31186.584979,31804.989046,5001.44601
2017-06-17,13055.574,13946,24022.969999,26577.92299,5974.21
2017-06-18,8399.079006,8037,19848.552021,22006.33511,4986.603002
2017-06-19,5500.50499999999,2529,16422.54503,18342.301965,4527.618993
2017-06-20,5357.101008,3594,18507.611008,17911.06501,4571.262995
2017-06-21,5638.402,4313,16534.59896,17346.208008,4717.713
2017-06-22,5051.267005,3670,18189.96098,13359.666957,4255.830008
2017-06-23,8041.76499,7451,28814.422018,27331.365026,4544.571026
2017-06-24,10955.09002,9230,20764.863976,22694.929045,5469.500984
2017-06-25,8271.04902,4532,22326.528894,25796.2219,6169.482996
2017-06-26,5462.881003,2558,16648.06904,17625.547025,4463.226001
2017-06-27,4906.368,2883,15391.94697,16214.573009,4126.606015
2017-06-28,5805.440993,3792,15763.994026,16405.729971,4497.424
2017-06-29,5364.822,4352,18033.714,14084.822996,4285.556
2017-06-30,8132.047994,7006,29744.527186,29025.674053,4828.748002
2017-07-01,12040.241002,10753,26056.432025,29361.687958,6604.61100400001
2017-07-02,9370.688,5021,27089.56595,30549.09501,6648.925992
2017-07-03,6560.371019,2680,19070.98897,21682.831818,5056.886988
2017-07-04,6349.132,2892,17678.678976,19021.039016,4757.387014
2017-07-05,6852.871,3788,19235.916093,19184.309988,4776.572007
2017-07-06,5780.835014,4004,19707.792972,16472.126998,4375.973995
2017-07-07,7752.952005,6638,28892.8161,29941.38602,4742.858999
2017-07-08,10823.37398,9524,20379.455023,23304.378014,5432.161971
2017-07-09,7736.754004,4176,22313.398914,26372.148966,5487.480992
2017-07-10,5410.813976,2523,16261.260992,18755.417018,4577.192
2017-07-11,5435.512001,2584,16907.24601,17316.755979,4100.15898999999
2017-07-12,5810.217999,3323,16141.286948,17129.179008,4523.817981
2017-07-13,5409.869004,4572,18059.27095,14511.59199,4052.629986
2017-07-14,7582.688005,7131,27462.45407,29292.749078,4433.809018
2017-07-15,10466.956,9612,20325.562036,23068.079015,5292.93502
2017-07-16,8063.397,4713,21527.66206,26360.76801,5534.052983
2017-07-17,5425.588,2512,18332.05697,19405.099989,4759.110995
2017-07-18,5061.880002,2975,16981.936986,17261.54898,4322.930002
2017-07-19,5531.912996,3476,16778.897024,16819.620996,4502.973983
2017-07-20,5713.71100699999,4372,18586.33799,16190.329013,4150.771996
2017-07-21,7680.79902,7617,29939.54318,28327.79994,4550.670007
2017-07-22,10352.76799,9727.99999999999,20568.153023,22272.308965,5374.422019
2017-07-23,7929.269,6039,22392.76494,25999.122104,5573.264
2017-07-24,5705.086002,3299,18858.202036,19464.66103,4823.321997
2017-07-25,5347.322,3096,16672.487934,16769.651937,4129.020989
2017-07-26,5703.014996,3543,16620.173053,16548.68701,4456.418986
2017-07-27,5609.829,4441,18518.570956,14552.290992,4168.786016
2017-07-28,8423.32601,7208,27798.671016,28521.282225,4722.614983
2017-07-29,10466.068,10349,20238.47985,22477.071865,5408.918016
2017-07-30,7621.709002,4334,21829.517,25089.244942,5507.523005
2017-07-31,5694.973988,2796,18101.85908,19707.604996,4573.727004
2017-08-01,6382.369,3702,21091.8681,21794.47202,4743.187005
2017-08-02,6683.844,4877,20151.530048,20374.95491,4791.741992
2017-08-03,5983.572004,4343,20418.489996,17087.54902,4167.341997
2017-08-04,8313.880004,6839,29885.10598,28808.840892,4961.885015
2017-08-05,10610.388004,9241.99999999999,21418.266,22488.516985,5420.788003
2017-08-06,7775.089996,4440,22116.61919,25088.214105,5521.399993
2017-08-07,5550.519996,2695,17640.57002,18578.793968,4677.882
2017-08-08,5463.01400100001,3130,15925.54206,16944.166948,4176.582996
2017-08-09,5798.881,3966,16879.122994,16484.591012,4579.013023
2017-08-10,5998.15299,6376,19184.93903,15056.272956,4254.738001
2017-08-11,9473.18299999999,11033,26944.09201,25318.29799,5199.494021
2017-08-12,9077.454,10058,17775.650112,19134.510058,4573.465992
2017-08-13,6476.55599,4294,18633.015039,20509.265004,4941.509018
2017-08-14,5422.669,2839,16975.68604,18597.50806,4647.375002
2017-08-15,5309.611004,3461,17928.170944,17586.709986,4641.52298
